p,p_rod
p1,0.033690500000000005
p2,0.029486
p3,0.027099500000000002
p4,0.025415
p5,0.024263
p6,0.024279500000000002
p7,0.0245525
p8,0.027242000000000002
p9,0.031802000000000004
p10,0.0363695
p11,0.037977500000000004
p12,0.03782
p13,0.037613
p14,0.035381
p15,0.0337895
p16,0.03293
p17,0.0326405
p18,0.0335405
p19,0.038687
p20,0.040367
p21,0.0404705
p22,0.0382445
p23,0.038597
p24,0.035165
p25,0.030743
p26,0.0264215
p27,0.023738000000000002
p28,0.021869
p29,0.020813
p30,0.020215999999999998
p31,0.019155500000000002
p32,0.0195485
p33,0.0223025
p34,0.0265145
p35,0.0290285
p36,0.0297545
p37,0.0297485
p38,0.0294215
p39,0.028121
p40,0.0273935
p41,0.0270125
p42,0.028863500000000004
p43,0.0346625
p44,0.037463
p45,0.0388595
p46,0.037221500000000005
p47,0.036921499999999996
p48,0.032843
p49,0.0284855
p50,0.025412
p51,0.023633
p52,0.0229925
p53,0.023549000000000004
p54,0.028275500000000002
p55,0.034097
p56,0.0394535
p57,0.042222499999999996
p58,0.044846000000000004
p59,0.0455
p60,0.045359
p61,0.043567999999999996
p62,0.040126999999999996
p63,0.040277
p64,0.039869
p65,0.040190000000000003
p66,0.0406475
p67,0.0445895
p68,0.0446
p69,0.042944
p70,0.039284
p71,0.038594
p72,0.0369575
p73,0.0321785
p74,0.028607
p75,0.026943500000000002
p76,0.0259715
p77,0.026198000000000003
p78,0.029469500000000003
p79,0.0343625
p80,0.0393335
p81,0.0417425
p82,0.0438275
p83,0.04424
p84,0.0439385
p85,0.042113
p86,0.0386705
p87,0.0387035
p88,0.0386075
p89,0.039113
p90,0.039962
p91,0.044256500000000004
p92,0.044312
p93,0.042344
p94,0.0387515
p95,0.037977500000000004
p96,0.035472500000000004
p97,0.0316985
p98,0.028426999999999997
p99,0.026895500000000003
p100,0.0260435
p101,0.0262025
p102,0.0295985
p103,0.034544000000000005
p104,0.039152
p105,0.0415175
p106,0.043599500000000006
p107,0.043745000000000006
p108,0.043442
p109,0.041717000000000004
p110,0.0384155
p111,0.038421500000000004
p112,0.038337500000000004
p113,0.038901500000000006
p114,0.039182
p115,0.04301
p116,0.043248499999999995
p117,0.04139
p118,0.03815
p119,0.0374795
p120,0.0355205
p121,0.031655
p122,0.028421
p123,0.026918
p124,0.026027
p125,0.026144
p126,0.029504000000000002
p127,0.034278499999999996
p128,0.038886500000000004
p129,0.040538
p130,0.0426155
p131,0.042587
p132,0.042042500000000003
p133,0.0401795
p134,0.0368495
p135,0.036956
p136,0.036845
p137,0.037454
p138,0.03782
p139,0.041927000000000006
p140,0.042263
p141,0.0408935
p142,0.037829
p143,0.037079
p144,0.0355205
p145,0.031655
p146,0.028421
p147,0.026918
p148,0.026027
p149,0.026144
p150,0.029504000000000002
p151,0.034278499999999996
p152,0.038886500000000004
p153,0.040538
p154,0.0426155
p155,0.042587
p156,0.042042500000000003
p157,0.0401795
p158,0.0368495
p159,0.036956
p160,0.036845
p161,0.037454
p162,0.03782
p163,0.041927000000000006
p164,0.042263
p165,0.0408935
p166,0.037829
p167,0.037079
p168,0.0363305
